1216,110.82
1222,116.577
1227,109.002
1234,113.105
1238,110.408
1242,117.166
1248,132.256
1257,133.636
1262,117.23
1264,110.657
1270,108.585
1274,120.332
1282,124.408
1291,123.711
1296,120.292
1299,119.024
1304,138.408
1311,130.625
1315,133.127
1323,127.12
1327,117.58
1335,125.274
1339,131.262
1346,119.959
1351,128.192
1358,125.567
1362,123.489
1370,133.655
1374,122.581
1381,125.097
1386,126.379
1390,137.403
1394,136.788
1402,136.308
1406,145.882
1410,146.259
1418,142.027
1422,148.532
1430,136.511
1434,134.471
2,133.749
4,129.566
12,127.701
18,125.966
22,144.632
34,141.677
42,144.776
46,142.011
50,155.71
57,151.215
66,149.013
70,148.756
72,148.323
82,145.743
86,146.285
90,152.612
97,152.851
102,145.237
110,143.248
114,145.909
119,142.2
126,145.048
128,142.39
138,144.081
142,141.717
146,146.152
154,149.689
158,147.759
164,139.299
172,148.527
175,142.147
180,148.133
187,148.478
195,146.761
199,147.743
202,150.205
211,142.798
214,137.46
220,138.552
226,138.173
230,123.461
238,120.931
242,142.722
251,138.842
256,135.815
262,146.047
266,150.253
274,148.374
278,144.021
282,139.321
290,134.676
298,135.903
302,139.885
311,139.649
314,144.042
320,129.472
326,121.409
334,129.955
342,122.58
347,129.436
351,124.791
359,130.215
362,130.46
368,127.578
374,125.99
383,122.868
390,125.14
398,124.145
403,126.565
410,130.196
414,130.122
418,127.294
427,131.215
431,105.721
438,86.2649
443,80.4127
457,27.9859
462,19.7416
470,15.9645
474,14.4209
478,14.032
486,13.7406
491,13.7172
495,13.5007
501,13.6945
535,13.5906
540,13.7625
545,13.4784
551,13.5661
558,13.6444
562,13.7165
570,13.5995
574,13.5211
582,13.6569
592,13.5773
598,13.5505
603,13.6309
611,13.5516
617,13.6578
620,13.6983
626,13.4374
632,13.6729
638,13.523
642,13.5785
648,13.6453
654,13.5404
658,13.6364
667,13.6742
671,13.7015
676,13.5802
686,13.4242
695,13.5022
699,13.7006
706,13.6164
710,13.4608
716,13.5441
723,13.5251
726,13.5921
732,13.6235
738,13.7585
742,13.6859
748,13.58
754,13.5667
762,13.6283
766,13.6522
774,13.5168
778,13.6798
782,13.5836
790,13.7179
794,13.6272
800,13.5564
806,13.7545
810,13.586
816,13.6278
822,13.5448
830,13.5559
838,13.4624
842,13.5904
846,13.6015
854,13.5542
858,13.5595
862,13.5446
870,13.6815
874,13.5483
878,13.5892
886,13.5457
890,13.4618
896,13.5653
906,13.5396
910,13.7996
918,13.6088
922,13.5149
926,13.5485
932,13.6567
938,13.6361
942,13.5542
950,13.5719
954,13.5031
959,13.5787
964,13.671
970,13.5908
978,13.7803
984,13.5677
988,13.5499
994,13.5826
1000,13.6402
1006,13.6486
1010,13.6524
1014,13.6835
1020,13.7694
1030,13.6803
1032,13.5965
1038,13.5062
1042,13.7208
1050,13.5615
1056,13.5961
1062,13.4468
1066,13.5927
1070,13.8125
1078,13.6699
1082,13.658
1088,13.8039
1098,13.8017
1102,14.0387
1108,14.5203
1114,15.4634
1118,18.3358
1124,29.0271
1134,58.1365
1138,93.0112
1142,91.8563
1150,118.082
1154,140.304
1162,136.638
1166,132.764
1170,140.158
1176,140.089
1180,138.199
1190,139.419
1192,136.178
1198,141.43
1206,142.261
1210,134.548
1219,137.989
1222,136.299
1226,138.044
1232,135.565
1238,136.254
1242,137.413
1250,141.22
1254,140.786
1258,144.389
1265,134.296
1272,137.481
1278,129.04
1280,129.717
1287,135.94
1302,138.238
1310,136.781
1314,136.285
1322,137.104
1326,136.48
1332,136.832
1338,142.07
1340,138.828
1346,137.495
1354,139.955
1362,136.676
1371,135.981
1374,138.883
1382,141.668
1386,135.63
1390,134.439
1398,137.906
1402,137.826
1406,137.623
1414,138.782
1418,134.985
1424,133.301
1434,134.149
3,13.6445
8,13.5922
11,13.5855
19,13.5234
23,13.6615
31,13.7001
35,13.5272
39,13.5847
47,13.5861
52,13.7307
55,13.5487
63,13.5164
67,13.6371
73,13.6711
77,13.5576
85,13.5662
89,13.485
97,13.5565
101,13.5926
105,13.6687
113,13.6627
117,13.5431
123,13.6092
129,13.6953
135,13.5359
139,13.6089
145,13.5876
153,13.6876
157,13.6472
163,13.6187
167,13.6385
175,13.5745
179,13.5171
183,13.6221
197,13.4999
201,13.6514
209,13.5613
213,13.6426
217,13.5538
225,13.6116
229,13.4949
233,13.4881
241,13.6686
245,13.564
251,13.4777
259,13.5503
263,13.6261
267,13.4868
273,13.6258
281,13.7891
285,13.5051
293,13.6746
297,13.6033
305,13.5369
309,13.585
313,13.51
319,13.6163
327,13.4393
331,13.6091
339,13.7563
343,13.52
347,13.6013
355,13.5513
359,13.55
367,13.6124
371,13.6386
375,13.4869
383,13.5405
388,13.5595
391,13.5932
400,13.6815
403,13.679
407,13.5268
415,13.6504
419,13.7711
423,13.4824
431,13.5773
435,13.5691
441,13.4992
445,13.6692
455,13.7267
463,13.7908
467,13.7293
475,13.6885
479,13.7537
483,13.5253
491,13.5369
495,13.718
499,13.6599
507,13.7422
511,13.667
515,13.6382
523,13.7176
527,13.8287
532,13.7342
539,13.5998
543,13.5806
551,13.5693
555,13.6982
559,13.6322
567,13.5762
571,13.62
575,13.658
583,13.6041
587,13.613
591,13.6696
599,13.8728
603,13.78
607,14.0491
615,14.6166
619,15.7634
627,17.9721
631,22.9256
635,34.1816
643,58.119
647,89.4685
655,95.6875
659,134.272
663,138.287
671,137.103
675,136.234
682,136.0
685,135.98
695,136.035
699,135.458
703,134.497
707,133.768
716,134.571
720,134.318
723,130.778
731,135.688
735,136.569
743,135.914
747,138.01
751,137.837
759,140.593
763,140.593
767,141.538
775,141.198
782,140.995
786,141.593
789,142.319
797,142.362
801,142.396
807,142.43
811,143.594
815,142.77
823,143.328
827,143.287
836,143.989
839,143.549
843,143.034
851,143.88
855,143.125
859,144.952
867,143.18
871,141.785
875,142.931
883,142.944
887,144.925
895,145.634
899,144.689
903,143.776
908,142.346
915,143.174
919,143.591
924,143.973
932,143.972
935,144.508
943,144.095
945,143.316
953,144.289
957,145.021
963,145.045
967,145.533
973,146.192
981,144.873
985,146.087
991,143.444
995,146.177
1000,145.102
1007,143.704
1011,143.084
1015,144.799
1023,144.771
1027,144.71
1031,146.69
1039,148.894
1043,147.298
1052,148.752
1055,149.295
1059,147.709
1065,148.93
1069,150.788
1077,153.422
1081,149.167
1087,158.322
1091,156.237
1099,150.385
1103,146.895
1107,146.193
1112,150.648
1119,150.087
1123,151.182
1131,141.422
1136,146.897
1139,146.49
1147,142.383
1151,137.679
1155,138.858
1163,138.845
1165,136.092
1173,139.535
1177,134.584
1182,132.594
1188,132.425
1196,132.698
1203,135.018
1211,132.436
1215,133.963
1220,131.163
1224,128.9
1233,128.412
1237,129.738
1241,131.353
1247,132.063
1255,131.639
1259,129.021
1269,91.049
1273,86.7963
1282,29.5198
1291,19.6102
1295,16.0678
1299,14.6321
1303,14.1471
1309,13.9552
1317,13.6593
1323,13.7184
1327,13.5553
1331,13.6298
1339,13.5804
1343,13.6968
1349,13.6175
1353,13.6665
1363,13.697
1365,13.7016
1369,13.6483
1377,13.6954
1383,13.7599
1387,13.638
1391,13.66
1397,13.5875
1419,13.6555
1425,13.6086
1431,13.7221
1435,13.741
1439,13.6468
19,13.587
21,13.5133
27,13.635
33,13.6078
37,13.7088
44,13.5588
50,13.777
64,13.514
71,13.6136
77,13.6563
83,13.5313
89,13.6499
99,13.4969
103,13.4987
107,13.4969
111,13.7388
119,13.5759
123,13.6398
127,13.6749
137,13.3895
141,13.5869
147,13.5563
151,13.6706
155,13.6341
173,13.717
177,13.7598
183,13.7015
201,13.6279
205,13.5528
211,13.575
219,13.7071
225,13.6506
231,13.8471
235,13.5412
241,13.7855
247,13.5172
255,13.7066
257,13.6671
263,13.684
269,13.648
275,13.5599
283,13.6969
285,13.6852
291,13.6395
297,13.7683
301,13.6344
307,13.6524
313,13.6334
319,13.626
323,13.7568
329,13.5935
333,13.7172
339,13.7625
345,13.6564
349,13.6887
355,13.7016
363,13.8163
367,13.643
371,13.5142
377,13.5601
387,13.5355
393,13.7181
399,13.6681
403,13.6774
409,13.6211
415,13.6898
423,13.6348
427,13.7335
435,13.6498
439,13.8292
443,13.7903
451,13.714
455,13.6381
463,13.6176
471,13.6433
475,13.6245
479,13.6256
487,13.5784
491,13.6503
499,13.6664
503,13.6731
509,13.6212
513,13.8083
519,13.6821
525,13.6735
529,13.6689
533,13.5876
539,13.5156
545,13.9125
551,13.6388
559,13.5486
561,13.6165
567,13.6737
573,13.4467
579,13.8528
585,13.6167
591,13.825
595,13.6522
603,13.7913
605,13.6746
613,13.8976
617,14.1541
623,14.732
627,15.9316
635,18.8331
643,25.1011
646,38.9366
653,69.498
657,90.144
663,95.6234
669,133.534
675,137.226
679,135.849
683,136.409
691,135.653
697,133.868
701,133.658
705,132.776
709,131.974
715,131.684
720,132.618
727,132.143
731,131.543
739,131.49
743,131.229
747,131.259
751,132.029
759,129.042
763,131.935
767,132.343
775,132.773
779,133.241
783,132.57
791,132.864
795,130.178
799,128.584
805,123.374
812,124.523
816,126.308
823,128.43
828,131.824
832,132.262
845,136.013
855,137.692
859,137.191
863,135.179
871,137.639
875,137.837
879,133.869
887,134.273
891,137.633
895,138.219
903,137.764
907,137.48
912,131.6
919,130.218
923,132.383
928,136.355
959,135.774
964,137.488
972,139.294
977,139.033
981,130.328
989,140.065
993,149.685
999,143.455
1004,143.346
1011,145.519
1015,144.842
1023,151.556
1031,146.212
1035,141.507
1043,140.436
1047,146.459
1055,145.41
1060,146.176
1063,139.382
1067,143.186
1075,145.385
1079,149.331
1085,150.787
1091,154.547
1095,147.506
1099,134.71
1105,134.539
1113,140.177
1119,140.568
1123,135.088
1128,139.596
1131,141.815
1139,139.44
1143,137.993
1151,134.406
1155,136.529
1160,135.839
1163,136.174
1169,138.592
1179,136.339
1185,139.303
1195,136.494
1201,136.084
1207,136.278
1215,131.074
1217,130.86
1223,129.902
1227,130.064
1233,130.564
1243,129.528
1251,128.884
1255,127.634
1259,125.969
1267,132.167
1279,93.5906
1281,86.7548
1289,54.7706
1305,16.1739
1314,14.7355
1317,14.0913
1323,13.8154
1327,13.6328
1335,13.604
1349,13.5886
1351,13.7228
1356,13.5716
1359,13.8479
1371,13.5721
1381,13.5439
1387,13.5356
1397,13.7382
1399,13.497
1407,13.5196
1411,13.4992
1415,13.554
1426,13.6547
1430,13.5758
1437,13.6018
3,13.5359
9,13.5859
13,13.6031
23,13.7563
25,13.6274
33,13.5315
39,13.548
41,13.4964
49,13.7348
55,13.5875
57,13.7072
67,13.6661
73,13.6588
83,13.5996
85,13.5337
89,13.5763
97,13.6157
101,13.5432
105,13.5259
111,13.4769
117,13.6665
123,13.466
127,13.6923
135,13.4914
143,13.4845
147,13.6419
149,13.646
155,13.646
161,13.5876
165,13.5404
175,13.5481
177,13.6578
183,13.6514
205,13.6019
211,13.4908
217,13.5547
223,13.6368
225,13.5187
232,13.5675
237,13.5132
243,13.7093
249,13.5402
253,13.6874
259,13.545
263,13.6139
269,13.4205
277,13.6618
283,13.5717
287,13.7729
295,13.6017
297,13.6302
301,13.7459
307,13.6507
315,13.6739
319,13.6308
323,13.6459
331,13.6001
339,13.7227
347,13.6409
353,13.4846
357,13.6249
361,13.4777
367,13.6492
373,13.7337
383,13.6147
385,13.7178
389,13.5975
395,13.6495
403,13.6824
409,13.5336
415,13.5149
419,13.528
427,13.5269
429,13.5572
435,13.6432
443,13.5272
445,13.6482
451,13.7516
455,13.6604
461,13.5926
467,13.5885
471,13.5601
479,13.5137
487,13.5043
493,13.7298
499,13.6153
504,13.4004
511,13.6609
517,13.7364
521,13.6606
527,13.5454
531,13.662
539,13.5062
543,13.5851
547,13.4754
555,13.7247
559,13.3831
563,13.7075
569,13.5566
579,13.5675
581,13.5707
587,13.5286
591,13.4491
599,13.8338
605,13.665
609,13.6999
613,13.807
617,14.2271
625,14.7783
629,16.4
637,19.6138
641,26.6135
645,43.4059
653,78.6469
657,92.7639
663,105.833
671,141.99
675,137.895
679,137.51
683,136.151
689,137.333
694,136.636
702,136.417
705,135.821
716,134.174
723,133.568
728,133.831
735,134.903
739,135.271
744,134.744
749,137.135
753,137.38
759,138.388
767,139.551
769,139.95
779,142.736
783,139.963
787,137.57
791,139.756
795,142.935
803,143.164
807,144.512
811,143.873
819,141.253
823,142.967
827,143.47
835,143.842
839,144.951
847,145.039
851,144.159
855,146.66
859,145.852
865,147.206
873,147.918
877,147.635
883,148.02
887,145.961
893,148.374
897,147.777
901,148.726
910,145.332
913,145.895
917,147.831
926,148.468
929,148.841
933,147.585
943,149.254
947,147.93
951,149.268
956,150.597
963,150.082
967,148.335
971,147.202
977,149.348
985,148.644
989,146.417
995,147.337
999,148.424
1007,147.507
1011,146.921
1015,148.622
1021,150.341
1027,148.744
1031,149.961
1035,150.264
1041,149.458
1045,149.753
1051,148.838
1057,148.366
1061,150.522
1069,149.5
1075,154.247
1079,153.224
1083,154.274
1089,151.672
1093,151.996
1103,146.993
1107,144.714
1111,143.169
1115,140.999
1121,138.975
1127,142.874
1131,146.104
1137,141.546
1147,140.617
1155,141.443
1163,135.354
1169,132.66
1173,131.86
1183,131.084
1185,129.599
1191,129.811
1199,131.118
1201,130.734
1207,129.458
1215,130.165
1223,130.315
1231,129.083
1237,129.658
1243,130.693
1251,129.823
1253,130.999
1263,88.5323
1267,83.9925
1271,58.4621
1279,32.1991
1284,21.6515
1289,17.3467
1297,15.1884
1301,14.2521
1307,13.815
1313,13.7599
1317,13.757
1327,13.5191
1331,13.5822
1335,13.8398
1341,13.5927
1347,13.5504
1352,13.5436
1355,13.5946
1363,13.6251
1369,13.5172
1375,13.716
1379,13.6587
1383,13.6471
1391,13.6057
1395,13.6935
1399,13.6158
1405,13.4905
1411,13.6634
1415,13.5401
1421,13.5652
1427,13.5424
1433,13.6586
1,13.644
7,13.5116
11,13.6475
15,13.6995
19,13.5376
25,13.5854
35,13.6361
41,13.4598
47,13.628
51,13.7217
59,13.6483
65,13.6459
69,13.6518
75,13.5677
79,13.6657
87,13.5735
91,13.5966
101,13.6727
109,13.7167
115,13.6137
119,13.6502
123,13.5773
131,13.6377
135,13.612
141,13.6877
145,13.6267
151,13.5794
159,13.5817
161,13.7916
171,13.5277
175,13.8151
179,13.6659
183,13.4437
205,13.5625
213,13.5863
219,13.654
221,13.5525
231,13.596
233,13.5937
239,13.658
243,13.6664
249,13.5596
253,13.5808
259,13.4806
267,13.5141
275,13.6457
283,13.5479
289,13.5821
293,13.668
299,13.5884
304,13.5489
307,13.6165
313,13.7032
319,13.5847
327,13.777
335,13.6387
343,13.6296
351,13.7745
359,13.5596
367,13.3721
371,13.7102
373,13.4896
379,13.757
385,13.7359
395,13.679
401,13.6382
407,13.6116
413,13.5447
419,13.5257
423,13.5843
431,13.4909
433,13.6672
443,13.6355
447,13.6487
453,13.6563
457,13.6122
461,13.6068
467,13.7094
473,13.7136
477,13.6453
483,13.6006
489,13.7132
499,13.6035
507,13.6957
511,13.6377
517,13.6788
523,13.5814
527,13.7008
533,13.6165
543,13.6807
551,13.5826
557,13.8893
561,13.6792
567,13.8286
571,13.448
577,13.5719
583,13.567
587,13.5049
593,13.7621
603,13.5743
605,13.5613
609,13.7302
617,13.9057
623,14.219
625,14.8741
633,16.3419
639,20.208
644,27.8648
647,45.5496
655,81.5413
659,94.6955
667,103.086
673,140.78
677,138.483
681,137.991
687,137.303
691,136.926
697,137.934
703,135.535
706,136.803
720,135.855
726,136.231
731,135.902
734,136.148
741,137.275
747,137.272
751,137.966
755,138.121
761,139.086
767,140.232
773,141.081
779,141.445
783,141.469
787,141.681
795,141.912
797,142.732
803,143.7
809,145.114
817,145.195
823,145.734
827,145.714
833,145.913
839,147.274
843,146.681
847,147.646
853,147.487
859,147.745
863,145.916
867,145.371
875,142.711
877,142.705
885,146.568
891,143.446
896,146.616
899,148.604
903,148.377
911,148.979
916,148.184
921,146.512
929,148.247
933,149.539
937,149.247
941,149.068
951,148.297
955,148.443
959,148.827
963,147.982
971,148.532
973,147.837
981,148.989
985,149.019
995,148.8
997,149.696
1001,150.027
1011,148.895
1015,149.777
1021,147.509
1025,147.481
1031,145.34
1035,144.4
1043,136.104
1045,133.772
1051,127.243
1059,122.752
1061,118.356
1067,118.085
1075,121.244
1079,118.197
1085,119.073
1091,118.633
1093,118.504
1099,126.22
1105,124.316
1109,128.315
1115,128.246
1121,128.429
1125,127.951
1135,132.662
1141,133.082
1147,126.062
1153,125.684
1159,128.117
1163,133.445
1167,133.034
1173,132.857
1177,127.197
1183,131.907
1191,129.154
1195,131.591
1201,130.194
1205,130.889
1209,129.961
1217,130.366
1223,128.948
1227,128.727
1233,129.353
1237,129.179
1241,130.217
1247,127.839
1253,127.687
1259,129.053
1265,92.035
1271,85.3943
1275,67.7865
1281,37.4906
1289,23.2187
1295,17.465
1299,15.1801
1307,14.364
1311,13.9525
1319,13.7416
1325,13.54
1331,13.6382
1337,13.7184
1343,13.7563
1347,13.6543
1353,13.556
1359,13.7067
1367,13.7348
1369,13.6639
1375,13.6431
1383,13.6747
1387,13.6707
1391,13.7302
1395,13.4996
1401,13.6704
1411,13.7654
1417,13.6032
1425,13.624
1431,13.6905
1435,13.6462
3,13.5791
7,13.6706
11,13.7554
17,13.8581
21,13.6991
27,13.6436
35,13.6195
37,13.5771
43,13.85
49,13.5337
55,13.727
55,13.5908
63,13.6172
67,13.7007
71,13.5809
77,13.7903
83,13.7484
89,13.6715
93,13.6899
97,13.5197
103,13.717
109,13.6726
115,13.6743
121,13.7319
127,13.7072
135,13.7685
141,13.6216
147,13.8396
153,13.7262
157,13.7271
167,13.6598
169,13.7436
175,13.7987
183,13.8105
205,13.6139
525,14.7411
815,145.367
828,144.256
832,144.98
838,144.921
841,144.059
851,143.421
854,144.454
856,147.658
864,146.179
870,140.779
872,149.007
879,148.821
884,143.321
890,138.495
896,142.601
902,143.258
910,145.852
912,141.039
916,147.438
922,153.783
929,146.213
933,137.361
938,138.93
945,135.696
949,131.653
954,140.372
962,144.419
967,138.557
974,139.871
980,148.569
990,143.361
999,141.173
1001,131.474
1007,124.602
1012,125.938
1022,132.112
1028,143.601
1036,138.082
1040,136.945
1046,132.406
1050,122.503
1058,140.6
1062,149.479
1064,147.093
1074,151.27
1078,152.952
1080,149.119
1090,147.221
1092,142.048
1098,150.466
1106,146.693
1120,143.765
1126,143.096
1128,142.838
1138,139.921
1144,139.073
1148,139.13
1156,138.21
1162,138.39
1168,139.863
1174,143.1
1177,150.513
1183,140.554
1190,137.965
1194,138.206
1196,135.598
1202,130.531
1208,131.871
1213,133.202
1220,131.787
1226,133.263
1234,134.23
1240,135.193
1251,130.393
1257,91.311
1267,78.6506
1274,49.1679
1282,31.0894
1286,22.6078
1294,18.2348
1296,15.7059
1301,14.5622
1306,14.1762
1312,13.888
1318,13.8052
1322,13.9056
1328,13.8151
1334,13.9001
1342,13.7812
1346,13.7698
1354,13.8111
1362,13.7284
1366,13.7941
1374,14.0227
1378,14.6069
1387,14.7801
1388,14.9498
1394,15.0939
1398,14.9691
1406,14.0154
1412,13.972
1418,13.9953
1421,13.9325
1426,13.8468
1430,13.8734
1436,13.8686
2,13.6809
12,13.8426
20,13.6984
26,13.6742
30,13.7805
38,13.7223
41,13.6533
46,13.8826
52,13.7113
58,13.7158
66,13.6403
68,13.7146
74,13.8154
82,13.6166
84,13.9333
91,13.7767
94,13.7045
100,13.6535
106,13.6957
114,13.6119
118,13.7339
120,13.8649
130,13.7557
132,13.8613
138,13.6055
142,13.582
150,13.6999
158,13.7209
162,13.7015
169,13.7688
171,13.7674
178,13.792
182,13.6634
200,13.8805
204,13.75
214,13.6983
216,13.6121
222,13.7428
230,13.7659
232,13.8182
238,13.6496
246,13.857
254,13.6727
262,13.6191
270,13.6964
272,13.6787
276,13.6574
283,13.6992
290,13.704
292,13.72
302,13.6609
304,13.7482
308,13.6932
314,13.6795
344,13.64
350,13.7284
352,13.71
362,13.6046
370,13.7763
378,13.7577
384,13.702
390,13.6198
398,13.7173
400,13.7018
406,13.6813
414,13.7596
416,13.8591
422,13.7111
428,13.7065
434,13.7988
442,13.5709
444,13.7594
452,13.7567
456,13.9959
462,13.7367
470,13.8543
478,13.7669
484,13.8404
491,13.7879
492,13.8007
498,13.7592
504,13.6036
510,13.7811
516,13.7446
522,13.8051
524,13.7116
530,13.6881
536,13.5547
542,13.6492
671,84.0911
673,88.4206
677,112.181
681,132.908
690,132.547
695,133.576
699,131.672
703,134.085
712,131.758
715,133.551
723,135.198
727,136.56
731,137.026
735,136.031
743,134.9
747,135.768
751,136.202
759,137.437
765,138.784
771,139.938
775,139.974
782,141.032
786,140.861
788,141.234
798,141.715
801,142.99
806,144.583
811,145.549
814,144.994
822,144.554
826,143.074
854,141.418
858,137.02
866,139.822
871,140.589
875,147.734
879,146.091
884,143.295
892,146.087
895,143.003
903,145.817
908,143.42
911,142.189
919,146.725
923,147.061
930,145.359
935,141.718
938,141.166
947,141.666
949,142.816
958,140.797
964,141.575
974,145.764
985,145.041
996,143.731
1003,146.934
1008,145.936
1012,140.276
1018,139.904
1022,140.973
1028,139.004
1034,137.424
1042,139.239
1048,138.239
1058,138.852
1060,138.671
1066,136.971
1074,135.587
1076,134.35
1080,136.428
1086,133.818
1092,134.967
1096,135.401
1102,136.64
1110,138.148
1112,138.733
1118,136.104
1126,139.005
1128,134.828
1134,130.946
1142,135.621
1146,136.445
1152,128.132
1158,131.961
1160,130.595
1166,131.516
1174,129.81
1176,131.331
1182,126.624
1190,130.113
1192,124.535
1202,125.955
1208,124.984
1214,126.03
1222,127.264
1224,128.976
1230,128.288
1236,125.845
1242,125.209
1250,87.2213
1252,81.7994
1258,60.9866
1266,34.133
1274,17.7868
1282,15.8608
1290,14.4563
1298,13.8352
1306,13.7705
1314,13.9389
1316,13.8504
1322,13.6368
1328,13.7571
1334,13.663
1342,13.8674
1344,13.7748
1350,13.7265
1358,13.83
1366,13.7596
1374,13.6806
1378,13.7348
1384,13.5837
1391,13.7424
1396,13.7121
1402,13.6518
1404,13.8055
1410,13.7289
1418,13.6921
1420,13.7437
1430,13.8985
1438,14.3406
2,13.9037
10,13.9828
12,13.7221
18,13.9094
24,13.8834
30,13.7745
37,13.8942
42,13.7041
50,13.7027
58,13.6715
66,13.8343
68,19.1631
72,13.8213
78,13.7879
84,13.7609
90,13.7183
98,13.7694
100,13.7686
106,13.7873
114,13.8658
116,13.8152
122,13.8214
128,21.6125
132,13.7034
142,13.7972
144,13.7378
152,14.4522
158,14.5725
160,14.354
166,14.0788
174,13.7859
176,13.8083
182,13.7618
206,13.874
208,13.7538
214,13.8003
222,13.7217
224,13.9384
232,14.3731
238,14.5816
242,15.2187
250,15.0907
252,15.0364
262,14.4087
270,14.2856
276,14.7706
282,14.82
290,14.3172
298,14.2627
306,14.3104
314,14.1564
322,14.1934
328,14.4295
334,14.1411
342,14.7776
344,14.7166
350,14.699
358,15.6215
366,16.6361
374,16.5595
382,16.469
384,16.4413
390,16.8644
398,17.019
402,16.9784
408,17.1684
414,16.976
416,15.9395
422,15.5741
429,15.7056
434,15.5697
440,16.1346
444,15.809
450,15.6807
456,15.2276
462,15.8274
470,16.0123
478,16.2712
486,16.1796
493,15.3709
498,15.6596
506,14.6007
508,15.4966
514,15.8433
522,16.3281
524,16.5081
530,15.8753
539,15.388
546,14.1379
554,14.7621
562,14.2917
564,15.1764
570,15.2709
579,15.4118
580,15.5477
586,15.7035
594,15.786
596,16.0754
602,15.9159
610,15.5034
612,15.6572
618,15.0092
627,15.0894
628,15.5308
634,16.2856
642,17.1704
644,18.2194
651,20.2635
656,25.3988
661,38.3423
667,58.2374
672,90.1995
682,93.391
684,104.701
690,142.03
698,136.938
702,137.362
705,135.96
710,137.21
718,136.334
722,138.25
730,137.168
732,138.541
738,139.359
742,139.873
750,139.562
758,140.664
766,134.926
774,134.297
782,139.942
784,133.89
790,137.527
802,135.641
806,137.834
812,139.419
834,138.924
837,138.119
846,141.216
848,141.295
854,137.01
862,138.632
864,137.839
870,139.739
878,135.628
880,137.348
886,132.628
890,133.589
898,131.187
900,134.018
906,138.048
914,132.958
918,133.992
924,134.922
930,136.278
932,137.673
938,133.392
944,137.456
950,133.749
958,136.099
966,139.084
974,134.8
976,137.386
982,139.061
990,135.636
992,138.155
998,137.131
1006,133.066
1008,138.135
1014,135.824
1022,135.417
1024,139.486
1028,135.665
1038,136.106
1042,140.576
1044,139.564
1050,138.682
1056,141.998
1060,140.843
1066,137.135
1072,133.883
1078,135.051
1082,139.065
1088,134.443
1094,135.498
1102,134.068
1108,133.731
1118,137.683
1126,137.145
1134,137.428
1142,137.915
1146,136.882
1152,134.581
1156,133.688
1166,133.48
1170,133.801
1172,134.234
1182,135.838
1186,135.832
1188,134.563
1198,134.709
1202,134.358
1204,134.267
1210,134.701
1216,134.794
1222,134.332
1230,133.847
1234,136.992
1242,91.4
1254,50.09
1262,28.8982
1266,19.71
1272,16.4454
1278,15.0786
1284,14.8704
1290,14.7668
1298,14.4288
1301,14.4454
1308,14.3717
1314,14.2636
1316,14.1134
1324,14.1525
1330,14.0711
1334,14.2169
1341,14.1474
1344,14.5014
1350,14.3914
1354,14.4487
1362,14.6321
1370,14.1609
1372,14.0356
1378,14.1819
1383,14.2709
1390,14.1329
1398,14.0723
1400,14.1708
1406,13.9672
1410,13.7725
1416,13.9991
1423,14.2505
1426,14.3383
1432,14.295
0,14.4174
6,14.4897
10,14.514
12,14.7607
18,14.5667
24,14.3425
30,14.2306
38,14.4158
42,14.6897
48,14.8536
54,14.6917
58,14.716
67,14.7107
70,14.4469
74,14.4531
82,14.429
86,14.7972
89,14.4768
95,14.2539
102,14.4128
106,14.6074
114,14.4314
118,14.4634
122,14.2448
126,14.0659
132,14.0219
145,14.2602
151,14.7006
157,14.5656
161,14.9834
168,14.6199
170,14.2379
178,14.3118
198,14.8588
206,14.1137
209,14.0207
214,14.0463
222,13.852
226,13.9645
234,14.1667
242,14.5784
247,14.0628
254,13.7707
256,14.0883
262,14.137
270,14.0854
278,14.0709
284,13.9558
294,14.6548
302,14.6248
306,14.6596
314,14.0195
316,14.0239
322,14.3666
326,14.0467
334,13.9848
340,14.6643
344,14.8616
350,14.0935
357,14.7871
360,14.6675
366,14.7542
372,15.03
376,15.1858
382,15.006
390,14.5986
392,14.817
398,14.8285
406,15.3264
408,15.4434
418,15.9997
424,16.3357
430,15.7192
436,15.7732
440,15.2753
446,15.3209
454,14.8439
462,15.1389
468,14.603
476,16.2021
480,16.1232
484,16.2487
494,15.8194
496,15.5391
502,16.656
510,16.274
512,16.1934
518,15.9982
526,15.659
528,15.4389
534,15.3651
540,15.5189
546,15.7305
552,15.6146
558,15.3431
560,16.1196
566,15.2772
572,15.5056
578,14.9282
586,15.2153
588,14.6183
594,14.6086
602,14.5731
604,14.5789
610,14.933
614,15.1059
620,14.6748
626,14.3812
631,14.9873
638,14.5697
646,15.6614
650,16.1797
652,17.2958
662,21.4862
667,32.558
675,91.1336
682,97.0739
687,115.033
694,141.716
698,140.17
704,140.24
710,141.502
714,140.781
723,139.079
726,138.267
732,137.702
736,138.807
742,139.917
746,140.535
752,139.613
758,139.955
762,139.337
768,140.86
774,139.884
778,139.932
784,137.367
794,136.148
796,139.006
801,137.181
806,139.173
815,141.959
817,143.883
827,141.641
828,141.569
834,138.447
842,138.815
846,138.717
852,140.275
858,141.358
860,140.569
870,142.531
878,137.952
884,139.361
888,137.007
894,139.48
896,144.186
906,143.064
909,143.326
916,143.769
923,147.582
924,148.012
930,138.38
938,137.39
940,137.33
946,136.777
954,134.098
956,138.148
962,138.492
970,134.642
972,134.628
980,138.68
986,140.583
988,140.275
994,143.91
1002,143.407
1004,142.424
